ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
1.0,0.284973124301687,0.22325360753812223,0.3076249718603036,0.3023674783826165,0.245314641353426,0.15844399731523442,0.20518279588093458,0.18921865599480617,0.24704590589653366,0.11856921711410696,0.3134474046372973,0.16107957861581923,0.18138973109435208,0.05933985348868286,0.45427018455393564,0.3026628907229699,0.392891444209013,-0.05266327895805849,0.1985922656978515,0.10145618732581214,0.3137625460224254,0.30210610108005254,0.22747720476021246,-0.12824667716816315,0.10163481736557267,0.3021567913257043,-0.05977533633023825,-0.016874538266736034,0.24206794457189185,0.2439483060859293,0.1449738763297225,-0.005894482722576741,0.27700710178847177,0.03322570330551421,0.3837947375857076,0.32515191865844895,-0.02755631488803265,0.2695481353525478,0.37744987473516384,0.2938224658240769,0.09407175555445083,0.32877555626318633,-0.12902878848474772,0.3374403458398281,-0.07523880405497693,0.28635229673331,0.2917847802196333,0.31193053280530575,0.13048294719095715
0.284973124301687,1.0,0.41901454643964586,0.321597150131583,0.32377140978725394,0.798281917900776,0.8423181674283451,0.32960427102840706,0.23145194929019228,0.8705974903854684,0.5653609378009107,0.8557266493653828,0.15271896956549771,0.5522170627315744,-0.31131256155939224,0.5491291798132554,0.6336136033394015,0.06866334644328483,0.1546771172301599,0.32221851191190226,0.41561943551673536,0.6079088089496064,0.07753791923709581,0.38700874169340943,-0.7124650459093008,0.32177811707506143,0.4804248141170908,0.19104285845557356,0.2683215654216225,0.9401212747115644,0.6582566475684893,-0.09840955183645532,0.5571882308422273,0.12930150397534884,0.43486209979707136,0.5251091864637208,0.9049536916573637,0.626709903738073,0.5715357505221068,0.5296654652729853,0.7637405007529493,0.6139903753425159,0.4676652095398348,-0.3179191413406913,0.1346441881207016,0.006549936489046103,0.8110704860821881,0.5364193483610202,0.8637495819557764,0.43546043168447574
0.22325360753812223,0.41901454643964586,1.0,0.13455253898001057,0.2502173588087986,0.3023305594439103,0.37030939177265443,0.25780802054993246,0.2470820870315943,0.4561689582605902,0.23964054918428998,0.39003486117705405,0.13724265644266498,0.271545506945577,-0.14426818540697062,0.41670379318902306,0.3852704587814536,0.1370932249649538,0.21661319450469946,0.24935389082617337,0.09052138903935758,0.49772967313484556,0.21050373648744347,0.13618656685840677,-0.3127027873176643,0.28054463240940386,0.3373577122376425,-0.010024272304759614,0.12029244519418004,0.45854239988780837,0.17250936224841018,0.11533180697626229,0.26554965597134195,0.07270053371703893,0.5390004644324836,0.17157795163689007,0.46443219333665303,0.35652613981357795,0.4876953208462293,0.4431802220362029,0.3354290297401363,0.24779865543181795,0.25087766862062993,-0.2748184255246886,0.143154708257266,0.09583134038121818,0.4177748805143685,0.49540612347455026,0.405090900600637,0.46705171064636214
0.3076249718603036,0.321597150131583,0.13455253898001057,1.0,0.502669568278373,0.24786889186815758,0.278069931530475,0.5026253830794003,0.3463191533834216,0.24688389406094638,0.14382897007936177,0.44466405891720817,0.24835936091498098,0.5258752664829129,0.08318605153524214,0.23816067789442197,0.3948618240560515,0.25037149291270394,0.08790780769403346,0.4285715175593466,0.17565215861063505,0.28141108370096146,0.2347784106104823,0.2704957158593842,-0.25359317733668074,0.04088652473735131,0.5150168006933895,-0.04473849118543453,-0.07485107275018747,0.26318892228840146,0.31543327047219993,0.08889756259480375,0.22053330515102063,0.25702465212257486,0.24048598620525793,0.33883404223947183,0.3776962988199417,0.23419440552493012,0.4879303777725943,0.5468902882125058,0.42204730234175797,0.194367697499515,0.07667298014797248,0.04092125595118235,0.3010455555666672,0.08600111382615343,0.27286203154106486,0.41260925661141207,0.3253491091633032,0.34893085478353253
0.3023674783826165,0.32377140978725394,0.2502173588087986,0.502669568278373,1.0,0.2523592201384192,0.31364887330824753,0.423802999151734,0.5572098557358565,0.2872969451955637,0.1838704323563763,0.39187284746983336,0.10634024022527634,0.41004804010443174,0.07357882701548284,0.3196657996730831,0.2758729352666353,0.15832279181088132,0.33445989916682983,0.4464294941049846,0.1320084408889779,0.23995386441959093,-0.031719316920233075,0.2688034793450166,-0.15719663072473397,0.10374418147375679,0.495539704088629,0.08979425229800614,0.031723815171731826,0.28307957930821925,0.3188610587244478,0.03006325860013281,0.049201148952157985,0.17016568222340278,0.27332431185817846,0.3510079045308743,0.3786589261705826,0.2143424368842715,0.3900579910856423,0.486744982832194,0.4414009267850188,0.2575211609763834,0.1939602194089838,0.1422923970043684,0.22087809833661579,0.2589268793686716,0.3152748828392063,0.3389804178653364,0.3176146801818131,0.36009823822850673
0.245314641353426,0.798281917900776,0.3023305594439103,0.24786889186815758,0.2523592201384192,1.0,0.6984513831187948,0.24145555826962306,0.0789229106357742,0.688509859237754,0.4531902983962814,0.594426747639085,-0.04244798717436818,0.38703677801171416,-0.2037986179416143,0.4448908415526977,0.45297291749372426,-0.038634356329852446,0.0802887724563814,0.22314415560621279,0.24595605388958372,0.5952374569886482,-0.13778697803226708,0.2384874804456728,-0.5744513987021245,0.28404888315687354,0.35031298488300827,0.06401965127626509,0.09095940520216388,0.8117016703170038,0.5154950116836304,-0.22096243120596837,0.46219628059723694,0.05386843050544424,0.4811832004328013,0.5524031945525917,0.7287245928532181,0.5328693335910201,0.45345750233121096,0.4461173762476038,0.5188442486323563,0.4144501372676129,0.39403048084017595,-0.312372009217673,0.15632901634848342,-0.0505349870529826,0.7912867637240842,0.42191735949316017,0.783268214903725,0.22353298377506367
0.15844399731523442,0.8423181674283451,0.37030939177265443,0.278069931530475,0.31364887330824753,0.6984513831187948,1.0,0.34246510690911874,0.32435724611220573,0.8038386077697605,0.5093387023405075,0.8270174079665289,0.09694583677378175,0.6347336609863945,-0.18819208943038992,0.368015725549086,0.505847937715466,-0.045992512596475355,0.2810927730426327,0.37107604983912984,0.35772587122985977,0.4132819808237259,0.00299105378063789,0.30934669543282134,-0.5828061337956908,0.24401938538793705,0.51383429449627,0.21882304859272192,0.2837256548430756,0.8633020356024479,0.4497217462667926,0.01777008989437859,0.6212685798709171,0.043793448811639185,0.49734051129495865,0.5004020551411161,0.8638464395079237,0.6130622096822644,0.5687386216249714,0.5681070519328368,0.7884645571896639,0.7266958389886102,0.48996918692016866,-0.32124926946376064,0.014211891296791998,-0.013197994235010403,0.7399644966680403,0.45159168675046707,0.7701006505184922,0.39829362136702606
0.20518279588093458,0.32960427102840706,0.25780802054993246,0.5026253830794003,0.423802999151734,0.24145555826962306,0.34246510690911874,1.0,0.44904811079949136,0.3188871270368829,0.23842516544379397,0.4442807375014248,0.1671991849405549,0.5026553208044112,0.04038748747859794,0.260424739827072,0.3874956496432504,0.21842519317743586,0.23444704022728088,0.5183256522189316,0.3319273248215944,0.18413971800861145,0.2134437902691159,0.380697557789102,-0.20586891884818267,0.08006430257318427,0.5121098390627454,0.12300775100607071,0.1437285409837315,0.3267335338315671,0.19994349353791785,0.29364515905864486,0.3073721458798936,0.21945314955862424,0.2695848120265386,0.3858737052777352,0.4085907608765063,0.24957917495033202,0.3710084602346891,0.6032380460497143,0.42836811443315875,0.1902482229747849,0.28711709007945035,0.1323469031162741,0.1893398162937642,0.290577678094802,0.2956376603677815,0.6300642598323867,0.34496702769698534,0.5157705894817222
0.18921865599480617,0.23145194929019228,0.2470820870315943,0.3463191533834216,0.5572098557358565,0.0789229106357742,0.32435724611220573,0.44904811079949136,1.0,0.2732561095315082,0.13437606129682095,0.3487248080424951,0.12632298159734015,0.45082399354643915,0.07953079430777843,0.11683386121597757,0.36213094837013,0.14218929481826525,0.6087302790060745,0.43495965604572645,0.128497694969906,-0.025866545437001127,0.11386777194857255,0.35794120726695855,-0.11576268232132975,0.08662357602119813,0.5077235145033965,0.08173274046345326,0.11460408060312603,0.23192990759504933,0.143958000959587,0.199135751626779,0.15790125730240415,0.18900093410506114,0.21622932349926005,0.11492057233272547,0.30373155420079895,0.22984595513460915,0.3604914730039006,0.355269203058809,0.3756952469063209,0.27109133466560736,0.21186164307668195,0.10639424771395031,0.17561187789131483,0.2740524364021613,0.13556598420775812,0.27366729774914056,0.21304561141593617,0.33498181538869515
0.24704590589653366,0.8705974903854684,0.4561689582605902,0.24688389406094638,0.2872969451955637,0.688509859237754,0.8038386077697605,0.3188871270368829,0.2732561095315082,1.0,0.5432831462726462,0.8246074021334691,0.14299841252974058,0.5298705328913353,-0.25929095330718605,0.55921864901105,0.5470524896903591,0.10142186009379206,0.17310706368733922,0.31554353030774956,0.34723306011959104,0.5250217490376773,0.1480435147077253,0.41856143304669535,-0.6332547282700639,0.24745699502852497,0.44970379934563937,0.147298891494092,0.2558787815075186,0.8767775583115766,0.5394969052027366,-0.005735853279138822,0.5647504997943694,0.14905142683087844,0.44997741682921016,0.43382682948547246,0.8880608521057639,0.6397263855869613,0.5721674089643961,0.45579890113832794,0.7107232513921811,0.6359446697612613,0.5210947079641637,-0.36148513033896923,0.10907464088102103,-0.008969541860751377,0.7013775302754579,0.5064140615480757,0.7723889820525858,0.3690443207250439
