,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
DNK,0.07068804863281906,0.04453780049932782,0.17909024122718234,0.12362307097599935,0.1619702719151692,-0.016792930015129597,-0.0006502817365524189,0.18982212124734735,0.24175994534778647,0.051772651354275064,0.1600095518317769,0.1334909541277039,0.31710259037808325,0.21829139764939595,1.0,0.02565390822461912,0.2817576778606842,-0.03654749031807384,0.23897006154966868,0.27382296153854524,0.08666350600861977,0.1495449151924669,0.08621912355697285,0.19297458156485947,0.039580728737352064,0.09203002706346537,0.22823089945860178,0.17054395549426027,-0.25828026900135687,0.1893936146258748,0.07019933975994087,0.03804804872709964,0.1346967249302907,0.35517363839927985,0.3184122739635706,0.135102348574289,-0.018408096987092108,0.0320405015516706,0.0833572100471637,0.3091192479251334,0.08442348209021565,-0.05375488639563788,0.04802593091852994,0.10069433044348372,0.15457290394625886,-0.011279060095076088,0.13067748931303558,0.2060279186641513,0.0783815833181197,0.21183061885316182
EGY,0.7347992154724723,0.6355903732311599,0.4692658108717825,0.42404406442909787,0.4520579745452996,0.6683687340483513,0.7394053546166461,0.17683923717846553,0.33695745438585295,0.7559516321960769,0.30678157184640004,0.643185337039634,0.24469663442338555,0.40959599584356254,0.02565390822461912,1.0,0.383826306328491,0.27513733662698403,0.23848089129970057,0.2285636838221319,0.34414025331765014,0.7004524022569071,0.764223007668834,0.10657376771657805,0.60594639073202,0.5380777914578264,0.510515942783163,0.5105570296619177,-0.039979507744931475,0.3795985101694782,0.6518754863007402,0.4639356577717072,0.44610878084567746,0.131796780968426,0.23552363358603762,0.7207304099496165,0.6797918294290165,0.010674012939134577,0.2709074968697505,0.346210329191008,0.030380209687713097,0.3023579925636017,0.8390245791927468,0.6523995944548676,0.1838798222811955,-0.03581210982373196,-0.10782638625273044,0.238302539696611,0.2679294031055391,0.6451579850952779
ESP,0.44830008039445196,0.5043022193660401,0.5289588567154521,0.722833115962515,0.812316551342045,0.15343357238192293,0.053001123579215284,0.7533968248300527,0.8228720424339031,0.5051090859826864,0.35500055859257934,0.3386499309859229,0.8060357974712917,0.8002413445214601,0.2817576778606842,0.383826306328491,1.0,0.4168365659579737,0.8841976079586796,0.8480125441515578,0.5495744268812459,0.32419193295499094,0.35396625543136717,0.7496819435077038,0.6175765909417154,0.4632060991078353,0.8581318498922673,0.5705087281138915,-0.08188813799984082,0.5198542825798522,0.3924890506636707,0.10849093872678482,0.7007136471711511,0.19973606467963553,0.44581688177852824,0.5219143039745053,0.35113802242277764,0.3348816206130482,0.5898915138422384,0.8198703640319214,0.6528030488566815,0.4352438106779655,0.3938252574506358,0.32654363064954484,0.29636676652794774,-0.12320191769448169,-0.305446644080401,0.6419893889934921,-0.03513236382043542,0.5294948053201507
FIN,0.32142001254607405,0.28306148166248973,0.4123100880987688,0.36745912996105595,0.3369019568107661,0.1686608412219517,0.07619424598593456,0.4370475627179865,0.39216975678638005,0.23615041297488634,0.19276947794603613,0.32805956072389564,0.3070053029374302,0.41862143468165386,-0.03654749031807384,0.27513733662698403,0.4168365659579737,1.0,0.4110365482124653,0.4266157480897737,0.2919938774418463,0.12574961965278456,0.18827829776903818,0.3814518261965579,0.3419465238429974,0.34034493638219954,0.4516579061330078,0.2170301960218893,-0.1941451469182074,0.3295750319719679,0.15592110867013362,0.18593246721595472,0.4323214684436472,0.14260251250711856,0.4159962149658777,0.29060697590926626,0.10117341170509654,0.055710714955275895,0.3093695527178967,0.3493780987516791,0.3014305880068526,0.3871948705427819,0.267042158557211,0.17862952093206874,0.10749120703558024,-0.15857575941013102,-0.03022803771003688,0.30051989692005604,0.15441779027695077,0.4215751262642893
FRA,0.35869778989087076,0.48187417959420764,0.5216346743062203,0.6768214510427507,0.8343148005073793,0.06402440295265797,0.011317276928447896,0.8170469926155629,0.8358706166132136,0.39041963284195647,0.2619229803162841,0.2636630650721935,0.7407314571238195,0.8226256513254121,0.23897006154966868,0.23848089129970057,0.8841976079586796,0.4110365482124653,1.0,0.8912988356907199,0.4942728827507366,0.28390131674606733,0.23793471378587525,0.8466728294910306,0.46897568812142026,0.29677825935686813,0.8281004593871201,0.540964402251399,0.03705893250633332,0.5520801341642751,0.33019144952086255,0.03229932309123459,0.725595184015464,0.19860296492411691,0.48572056651100554,0.3956785914893443,0.2603068529166298,0.3093509765542377,0.6227368707693667,0.782280779438183,0.6425922800635745,0.38430461938852417,0.29659216020725526,0.24290019614937305,0.2102817777805729,-0.04222222382791198,-0.34971774449791493,0.5734817958625986,-0.1087552087919655,0.4812523109300587
GBR,0.36336463430468235,0.5096475842145227,0.6485191341294185,0.47617823139599424,0.7015588714991426,0.06201117785367075,0.06667216614162493,0.8448861696214082,0.6669366535843098,0.3602012090328896,0.3048537572526245,0.2789560999124916,0.7353050959404498,0.6591627320504072,0.27382296153854524,0.2285636838221319,0.8480125441515578,0.4266157480897737,0.8912988356907199,1.0,0.4904405408952469,0.18089779885041635,0.20021066136587706,0.9565745813043938,0.32877873528118,0.2902129596040442,0.6896317816351093,0.3879715672730053,-0.06268057776999864,0.5829237196598714,0.1930210160021216,0.08702083784961141,0.5957773341817381,0.13959922194740743,0.5713062188809015,0.363512471673599,0.2241298982459741,0.1262256696229512,0.6488946501682583,0.7407917281206997,0.5227914087047876,0.3351888291495853,0.22704640645370303,0.2514102901451922,0.20783547282526735,-0.10284429006809193,-0.22853135848786266,0.6384643820042484,-0.07441949688450969,0.5605620739972099
HKG,0.14459238749519115,0.43766976099880556,0.376560913172943,0.413178668625916,0.4576935920284255,0.15788452205245698,0.08627978892826547,0.47818905678472967,0.4336614281561261,0.31207858994905197,0.49695268398558373,0.1783908327627039,0.41024691985109785,0.4591962355109843,0.08666350600861977,0.34414025331765014,0.5495744268812459,0.2919938774418463,0.4942728827507366,0.4904405408952469,1.0,0.33048537094639313,0.38924218285647133,0.46060732175334945,0.3541112462511067,0.32910624249527126,0.4746621075924087,0.35466245385065864,0.06747750113576002,0.2020713364949783,0.3904396912668425,0.20642938145757372,0.5348504317682836,0.10825498055641833,0.27644452921989326,0.37894862630004794,0.3496420796458745,0.25283194639249734,0.44766048572548156,0.41875484536040836,0.35177630272735483,0.17985686156215488,0.3658742249076691,0.3162386683306058,0.17270250954697833,-0.12084164878895592,-0.1023790075709091,0.33031597513079874,0.008992442821393559,0.43633285178399384
IDN,0.5403603132324897,0.5267729556944392,0.5304402643275878,0.3551803176675634,0.5104222655661615,0.6460214442030785,0.5691315760508077,0.1985366785509598,0.3312267412309109,0.6335781363485891,0.20444774831531817,0.42325427021255807,0.2200612172912956,0.4133029276760362,0.1495449151924669,0.7004524022569071,0.32419193295499094,0.12574961965278456,0.28390131674606733,0.18089779885041635,0.33048537094639313,1.0,0.6983025713827451,0.07874675334645943,0.4558824517531981,0.36877581142726584,0.4082408339006237,0.5991564937842982,-0.004365669204430906,0.3290958671956024,0.7783583916008543,0.41039459717943444,0.49686424233944065,0.1467400530066497,0.2577051040207846,0.5736719028825766,0.5760704462115652,0.045513073069755015,0.23135850801936225,0.27846228173585097,0.14294805801242938,0.12089913060219276,0.7632321927772728,0.7262446143487262,0.11485672682451455,0.033756043298315275,-0.024156529011825287,0.19322595920803695,0.2703219444180253,0.5781962585011093
IND,0.547741611299058,0.7154133382761292,0.5985576084075043,0.39237173804712056,0.49140046754521616,0.7287038336828966,0.649684651788597,0.21671698949715898,0.32692544450791905,0.6706969756774476,0.24733214647473964,0.6038254442952493,0.22851023929413064,0.43820264287641053,0.08621912355697285,0.764223007668834,0.35396625543136717,0.18827829776903818,0.23793471378587525,0.20021066136587706,0.38924218285647133,0.6983025713827451,1.0,0.07897579044760786,0.5821136372163287,0.6051504154638149,0.44116073833239056,0.538095649391236,0.018909703831837547,0.2890268674308108,0.7914463309016982,0.4669099382578888,0.5373784758664738,0.17317880836970492,0.4146812561237866,0.7218371121300858,0.717861020783272,0.10222293607290615,0.301020802191534,0.258087920782965,0.10485872593582665,0.17250818657904654,0.7990253287130681,0.7970383602500084,0.11889221512816389,0.1288999496422159,-0.03852736787499512,0.24724264194853932,0.4201174860761018,0.7620468229827589
IRL,0.2550764193122009,0.4471112942176262,0.5511891123543389,0.3918147455994297,0.6123446648428298,-0.04160463940896454,-0.012715659851065805,0.8077251038293772,0.5958495339038572,0.2625829607689592,0.23997649848737654,0.151440434641485,0.6613763444092056,0.5627396092014126,0.19297458156485947,0.10657376771657805,0.7496819435077038,0.3814518261965579,0.8466728294910306,0.9565745813043938,0.46060732175334945,0.07874675334645943,0.07897579044760786,1.0,0.23151524366334383,0.17155898182404963,0.5826927124548733,0.2786146942141446,-0.0022682189639895616,0.5064461240790685,0.08944587914227861,0.06711130958226266,0.5102809698146389,0.07451364529836813,0.5153314672364638,0.24715840991738078,0.15378578499935655,0.131591685121811,0.6054272163501563,0.6501797209559607,0.5018213873271112,0.2701425194002089,0.09902554168580902,0.12913665379671618,0.17991803852048044,-0.10956341606544724,-0.23589343753335562,0.6173170081072301,-0.14979102486807883,0.4518992606275338
IRN,0.4914750901749745,0.4963518999943097,0.32568348405204645,0.6410148421920976,0.6167141677799742,0.379074269888583,0.2842236753185891,0.31827810196555056,0.5860918560044956,0.6031908533760284,0.22210146252783067,0.5335887064230864,0.41173963030668487,0.6173049558680205,0.039580728737352064,0.60594639073202,0.6175765909417154,0.3419465238429974,0.46897568812142026,0.32877873528118,0.3541112462511067,0.4558824517531981,0.5821136372163287,0.23151524366334383,1.0,0.5848649590160364,0.6776526001387703,0.4652252450636466,0.11292820852683369,0.2722568696931474,0.666632412416567,0.2489643373898905,0.6459107850911391,0.07940717282774225,0.3158401007562749,0.6470182043530347,0.5723171075326561,0.23696702678591203,0.370391071718577,0.47453991172702376,0.3633331363151563,0.40349734445393937,0.6671027519185726,0.435735647148164,0.21134143034231354,0.010837598851458298,-0.23602846041917722,0.38559689339877423,0.36033716442436076,0.5413590829524062
ISR,0.42825155072071064,0.44792867766138056,0.351210177369183,0.582515835776389,0.45028203596001587,0.43498557357291245,0.329169761999024,0.3208425649611216,0.500974746527618,0.5573757653570266,0.15860623665528611,0.6148606414573528,0.3090151053714189,0.5275737413168895,0.09203002706346537,0.5380777914578264,0.4632060991078353,0.34034493638219954,0.29677825935686813,0.2902129596040442,0.32910624249527126,0.36877581142726584,0.6051504154638149,0.17155898182404963,0.5848649590160364,1.0,0.548356420832294,0.4208053891800191,-0.072045108881375,0.369076028601417,0.459241208743833,0.36697324249435004,0.5034002177435656,0.21639363118315122,0.3647715014947959,0.647482955094884,0.45362021318788426,0.2855408425755303,0.33939139119808276,0.3781374448892995,0.19813199143719443,0.42971403417947596,0.5280233447446065,0.4324568477206566,0.1826707672156978,-0.030950778232715245,-0.12411921678010773,0.37001025499624074,0.31049391677992305,0.5534763938928402
ITA,0.4947199026069519,0.5330523698617734,0.4509750935101584,0.8627266558528172,0.8258315101540543,0.17613475602472242,0.21361943469481748,0.618078498068542,0.881051377140938,0.5298259356672959,0.31149485582080816,0.4710931358067878,0.7076300497833217,0.8566620667493261,0.22823089945860178,0.510515942783163,0.8581318498922673,0.4516579061330078,0.8281004593871201,0.6896317816351093,0.4746621075924087,0.4082408339006237,0.44116073833239056,0.5826927124548733,0.6776526001387703,0.548356420832294,1.0,0.6023081374862147,-0.007311734762705482,0.5173134235059889,0.5282343735434685,0.22677714957638265,0.6682457946962136,0.25970646720920404,0.48815507753957665,0.6171524753367543,0.4306637301149676,0.3082401671584336,0.5853971695973029,0.8482287698609339,0.4662671192669129,0.4513898403725693,0.5345084630384647,0.351126011690402,0.19407653623969218,-0.08919595684465145,-0.4044555412582766,0.5361434375929376,0.09703114384532839,0.5356139812669941
JPN,0.32266568774383714,0.41362096425857947,0.40170870786659846,0.5787331397102654,0.6542534383890037,0.3974330277900767,0.259504237570852,0.4021600999769284,0.5628863854569696,0.45739437636052616,0.2847713267305147,0.3499738933619673,0.37664268846930776,0.675151757591785,0.17054395549426027,0.5105570296619177,0.5705087281138915,0.2170301960218893,0.540964402251399,0.3879715672730053,0.35466245385065864,0.5991564937842982,0.538095649391236,0.2786146942141446,0.4652252450636466,0.4208053891800191,0.6023081374862147,1.0,-0.033073832125388745,0.399272983790441,0.6423547719315038,0.17696619431697583,0.6384082459527949,0.06198189742627603,0.28873530405311804,0.5436645586961361,0.4063644575866104,0.447397390575488,0.3000416124975451,0.4529694302525351,0.4447497928939822,0.3886668259259782,0.5419653271627739,0.5637351555567343,0.18530405899419927,0.10871827872489855,-0.36415187237657487,0.31320917506963347,-0.0579384296548878,0.5308156443828221
KOR,-0.05943676708451992,0.11206045838060986,-0.08660707488993925,0.04954865972089221,0.08317871184886928,-0.028169882736859133,0.011028434815534734,-0.004589016495936837,0.044530050607778336,0.028491376335064437,-0.05663349004634675,0.026273036757092326,-0.05420713388706998,-0.001626929096592133,-0.25828026900135687,-0.039979507744931475,-0.08188813799984082,-0.1941451469182074,0.03705893250633332,-0.06268057776999864,0.06747750113576002,-0.004365669204430906,0.018909703831837547,-0.0022682189639895616,0.11292820852683369,-0.072045108881375,-0.007311734762705482,-0.033073832125388745,1.0,0.00871836558853944,0.09534417556365823,-0.08078427769067338,0.02986787363617737,-0.20131295183262568,-0.04310590299091228,0.11205009824908695,0.029930042516212136,0.10126985933108842,-0.051159961841397865,-0.008050512004317495,-0.028417227510231548,0.026615008856548012,0.051285823360343756,-0.06886279634425917,-0.18598775684542077,0.24406417039081654,-0.11366024792098256,-0.14565981081779403,-0.043014421310834376,-0.1262795051071927
MEX,0.44062632335227236,0.5175199624319188,0.5189802013642976,0.3585090070765919,0.5190382362306035,0.258365361994508,0.35025902714261015,0.4196333106258704,0.4460201790429357,0.3887521553882368,0.19573657752732396,0.4599871475696973,0.350600101768719,0.49317492742533653,0.1893936146258748,0.3795985101694782,0.5198542825798522,0.3295750319719679,0.5520801341642751,0.5829237196598714,0.2020713364949783,0.3290958671956024,0.2890268674308108,0.5064461240790685,0.2722568696931474,0.369076028601417,0.5173134235059889,0.399272983790441,0.00871836558853944,1.0,0.238133595469031,0.10691478022220074,0.3565752108778304,0.21829114562945756,0.4274181247489974,0.3303773932004086,0.20839668415308082,-0.002229186543843499,0.43225465246064687,0.5546919861211667,0.23368019264430925,0.258266516504717,0.37444634938883536,0.3404982531058762,0.04030472883966006,-0.07294515724725652,-0.13473128759108033,0.30107913745286563,-0.005920216789104895,0.4147904083941756
